frequency_hz,Z_mag_ohm,Z_phase_deg,Coherence
492.1875,5.909266437759034,8.822726104909366,0.999994805939972
493.65234375,5.911818776056659,8.90857729341753,0.9999945370038158
495.1171875,5.913791206191204,8.990211021670007,0.9999936023429291
496.58203125,5.919641743790013,9.037621203019485,0.9999948767931233
498.046875,5.910545259785541,9.059368544541542,0.9999947833674203
499.51171875,5.916315297803703,9.133118894354196,0.9999948636380602
500.9765625,5.915825739077625,9.155873227550012,0.9999934160296083
502.44140625,5.9109261161273166,9.223334348713434,0.9999906785418979
503.90625,5.921773692059365,9.284340662353005,0.9999948809192384
505.37109375,5.9358159942209525,9.32389658324959,0.9999952981259321
506.8359375,5.934275522100896,9.349850834791313,0.9999925808575917
508.30078125,5.934323437623431,9.356798198591486,0.9999930142249746
509.765625,5.940372554545756,9.370156566336556,0.99999461174683
511.23046875,5.933123670957534,9.440951627271325,0.9999943617419205
512.6953125,5.9296016683736985,9.431436481662214,0.9999916127684505
514.16015625,5.934395157503521,9.50527745187078,0.9999914422262317
515.625,5.944672769249396,9.577966487264543,0.9999926745866683
517.08984375,5.943973512141849,9.60872412859496,0.9999933455640897
518.5546875,5.942946886405903,9.670377137417239,0.999993513846112
520.01953125,5.9416794271688635,9.681244682113647,0.9999944502648066
521.484375,5.945871523287501,9.709545127548502,0.9999948026093716
522.94921875,5.932456461775193,9.756525137874187,0.9999952265027943
524.4140625,5.925894261195858,9.803832520423372,0.9999955415989159
525.87890625,5.935872676724948,9.858680515871193,0.9999951503548433
527.34375,5.9394401150590275,9.866384428203679,0.999995819770669
528.80859375,5.944782720250195,9.915863487185014,0.9999962146311466
530.2734375,5.945703651326933,9.990835935661808,0.9999964263751132
531.73828125,5.945693487050296,10.02147364039389,0.9999964591812541
533.203125,5.939445468148893,10.051607603250915,0.9999963241108782
534.66796875,5.949842143316156,10.028972805317544,0.9999963584703694
536.1328125,5.942666959393124,10.10566838951055,0.9999951444660382
537.59765625,5.945880644707572,10.145333766956842,0.9999951064798722
539.0625,5.958556138686384,10.169788200281145,0.9999935763284691
540.52734375,5.951617604736909,10.254178364264481,0.9999950534853389
541.9921875,5.94137765084787,10.351488994486903,0.9999945218186422
543.45703125,5.9487680865561705,10.387900000637329,0.9999941212878185
544.921875,5.950177289241572,10.440772411150492,0.9999964264736577
546.38671875,5.941700135599856,10.438954906619433,0.9999969657838496
547.8515625,5.953144418805393,10.438263178609835,0.9999961175909469
549.31640625,5.955391102556723,10.516829374978448,0.9999937893109274
550.78125,5.9696047366883045,10.547738002907543,0.9999943139067392
552.24609375,5.972396061516876,10.57296418521381,0.9999962379610966
553.7109375,5.970642347823736,10.615514927635525,0.9999961582826847
555.17578125,5.968246560980874,10.687841528329407,0.9999962112192646
556.640625,5.957498199608232,10.709776701802545,0.999996807675478
558.10546875,5.95761754517404,10.762919078125922,0.9999969277417844
559.5703125,5.957949549340937,10.819349327089059,0.9999949102076179
561.03515625,5.966533206789558,10.825635494084565,0.9999961292058009
562.5,5.971338743883123,10.890697127970727,0.9999962538445981
563.96484375,5.974924031843701,10.910173058902375,0.9999965859938981
565.4296875,5.9733208813081,10.999085986301703,0.9999955035831037
566.89453125,5.984350162228951,11.05202051808836,0.9999956599432707
568.359375,5.97803366717223,11.075065309972345,0.9999976438199082
569.82421875,5.975020473971163,11.06447391692916,0.9999969307188352
571.2890625,5.974981223985593,11.08267234267327,0.99999775447335
572.75390625,5.978839100523504,11.114936916145908,0.9999976107688906
574.21875,5.972440045312691,11.165914044242014,0.9999971190944638
575.68359375,5.984475385401989,11.188777323413996,0.9999970705850172
577.1484375,6.000566596445015,11.292952319276583,0.9999973766519306
578.61328125,5.994900264073094,11.329741524005538,0.9999978606517498
580.078125,5.985839078748005,11.316096336735626,0.9999979997668237
581.54296875,5.991325587198623,11.389405460773062,0.9999975195679893
583.0078125,6.0018217328113845,11.445703099502088,0.9999958888136544
584.47265625,6.007384534374005,11.468863619831733,0.9999950117111629
585.9375,6.0042773133655984,11.482900401202178,0.9999953101703887
587.40234375,6.000920313968834,11.528943802746468,0.9999963290836519
588.8671875,6.005895505609371,11.560903086382686,0.9999961546306658
590.33203125,6.004680974766253,11.615778883242662,0.999995725487761
591.796875,6.000289690090288,11.6440589321755,0.9999976192872452
593.26171875,6.003590360496876,11.694239976029033,0.9999971657141022
594.7265625,6.000696613306925,11.759724292587261,0.9999959128925149
596.19140625,6.00698497391946,11.787933011697167,0.9999958572774282
597.65625,6.005140448655048,11.808086015130465,0.9999965798364246
599.12109375,6.00387914975593,11.851198110942864,0.9999970410430301
600.5859375,6.003631802527823,11.895031578122477,0.9999961869036428
602.05078125,6.003425801679606,11.95560521882859,0.9999965762216941
603.515625,6.020197300715705,11.998049626719203,0.9999972049964749
604.98046875,6.025193741957788,11.988626241800029,0.9999952461764862
606.4453125,6.031511636434014,12.027701896520018,0.9999874859386537
607.91015625,6.034646409994945,12.058509062540416,0.9999867617904885
609.375,6.039080547748046,12.14336639363761,0.9999901212888583
610.83984375,6.027125214966184,12.126733617025188,0.999994426440855
612.3046875,6.030962115838369,12.157871311872306,0.9999956361856202
613.76953125,6.037538303352269,12.16539748268837,0.9999966820583664
615.234375,6.028341298617916,12.23379280730451,0.9999968664895479
616.69921875,6.030380549791449,12.274541203244404,0.9999973034059926
618.1640625,6.041965957798494,12.292889781335422,0.9999971244496223
619.62890625,6.039249974608832,12.349639584377119,0.9999971339144484
621.09375,6.04164098022643,12.430267398577273,0.9999971135328498
622.55859375,6.046910802095703,12.500200257153706,0.9999974166665374
624.0234375,6.048911318108188,12.485821632107998,0.9999972131948704
625.48828125,6.047064472581373,12.499679450986074,0.9999952383194073
626.953125,6.04032934773941,12.559416495900571,0.9999944473987303
628.41796875,6.03874522727339,12.6336296027514,0.999995015997568
629.8828125,6.0430511170377965,12.65029415656228,0.9999954823703773
631.34765625,6.056468684220047,12.647453364835332,0.9999957561432519
632.8125,6.056926117619764,12.724828390735087,0.9999952731334768
634.27734375,6.0594722078289855,12.73582215626355,0.9999946001576588
635.7421875,6.058904620980226,12.758753049442864,0.99999515026895
637.20703125,6.069904880285649,12.796083457308653,0.9999951553476406
638.671875,6.057526566113818,12.845022514087931,0.9999958984684711
640.13671875,6.053644312831203,12.888487289974066,0.9999959999597297
641.6015625,6.05435178816619,12.936382960872665,0.9999963053786964
643.06640625,6.049453364572198,12.957027275016822,0.9999953610880677
644.53125,6.063057028102478,13.024198761996873,0.999995909066303
645.99609375,6.067934724557846,13.052903949807446,0.9999961413057498
647.4609375,6.07630798303291,13.064767639655663,0.9999958380241776
648.92578125,6.082424478061896,13.124968652659486,0.9999746293200555
650.390625,6.07201483733326,13.117148294125183,0.9999593575077655
651.85546875,6.061893749326087,13.18961048025196,0.9999907696166421
653.3203125,6.067387937285391,13.24381671889412,0.9999948914283693
654.78515625,6.07911833923731,13.230332487488155,0.9999953160365168
656.25,6.086362660287209,13.208383721130785,0.9999951524434602
657.71484375,6.086341259977323,13.272201189044498,0.9999953069756166
659.1796875,6.086467771484571,13.288619255809364,0.9999951172851804
660.64453125,6.083256002916616,13.326802307834358,0.9999948856469981
662.109375,6.088669481110336,13.354170305051586,0.9999957153367779
663.57421875,6.09676193606332,13.34836124757823,0.9999954504673354
665.0390625,6.095512372057664,13.424283336562493,0.9999970027062403
